Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
e93d6d4b-27a4-304c-9179-bbb152ed7121,A I M FOR WELLNESS INC,8725 LA TIJERA BLVD,LOS ANGELES,CA,900453906,33.9565192,-118.41605,4243315661,0.0,75
11b218f4-1f5e-318f-9fb0-437c04a5cc2f,SOUTH BAY FAMILY HEALTHCARE CENTER,270 E 223RD ST,CARSON,CA,907453804,33.82411442857143,-118.27259000000001,3108026177,0.0,33
241dbada-0841-347c-8d72-e104fd03417c,PIONEERS MEMORIAL HEALTHCARE DISTRICT,207 W LEGION RD,BRAWLEY,CA,922277799,32.95867375,-115.55433124879434,7603513590,0.0,4
cff597b5-53b7-31c9-9379-8087464e6e77,MOTION PICTURE AND TELEVISION FUND,23388 MULHOLLAND DR,WOODLAND HILLS,CA,913642733,34.1684364,-118.6058382,8188761888,0.0,2
6755e352-1327-3967-a760-e345e7d3fdda,KAISER FOUNDATION HOSPITAL,99 MONTECILLO RD,SAN RAFAEL,CA,949033308,38.00466675,-122.5551133569173,4154442000,0.0,6
18067b4e-344b-3e56-bb4f-0a88e6942682,SATELLITE OF ASIAN HEALTH SERVICES,310 8TH STREET  SUITE 103,OAKLAND,CA,946074422,37.79899695682695,-122.27050079098805,5109860430,0.0,70
ee79464e-338d-3fae-b439-f16e9915e468,SAN GORGONIO MEMORIAL HEALTH CARE DISTRICT,264 N HIGHLAND SPRINGS AVE,BANNING,CA,922203083,33.9579942,-116.9468087,(951) 846-2877,0.0,99
ca51c2ff-11d2-364f-9a0b-9c67f8468d0c,COMMUNITY MEMORIAL HEALTH SYSTEM,1306 MARICOPA HWY,OJAI,CA,930233131,34.4432566,-119.26438435976347,8056461401,0.0,5
2f68d809-5102-3318-9d71-f2b38aabb92a,KAISER FOUNDATION HOSPITAL - DOWNEY,9333 IMPERIAL HIGHWAY,DOWNEY,CA,902422812,33.9404441,-118.1292846,5624616007,0.0,6
f74099ed-0320-3516-9908-3f34b3b1c2ae,BRIGHTER BEGINNINGS,2213 BUCHANAN RD STE 103,ANTIOCH,CA,945096067,37.99870151656079,-121.83623114820956,9253034780,0.0,108
c8c01e54-7904-3b13-8e0d-a7d4a4e1adec,ENLOE MEDICAL CENTER,1531 ESPLANADE,GRIDLEY,CA,959482215,39.3637773,-121.693583,5303326300,0.0,2
a71e1dd1-4b78-329b-b99d-f6c53c8507c7,LA CLINICA PITTSBURG-MEDICAL,2240 GLADSTONE DRIVE  SUITE 4,PITTSBURG,CA,945655126,38.006228929041725,-121.86689215673371,9254311230,0.0,250
afc874e1-8e2e-3721-9d36-9b06877bc419,COMMUNITY HEALTH CENTERS  SANTA MARIA,2801 SANTA MARIA WAY,SANTA MARIA,CA,934552118,34.9079895,-120.4329066632653,8059345400,0.0,273
7c53df6b-0a6b-316d-998c-4405093bb62b,TRI COUNTY FAMILY MEDICAL CLINIC,2400 SIERRA STREET,KINGSBURG,CA,936311458,36.5179654,-119.5591276,5598972963,0.0,45
3d2dd53f-58d8-3569-9e55-d73ed4a0af8a,HEALTHY LIVING PRIMARY CARE INC,2545 E BIDWELL ST,FOLSOM,CA,956306443,38.65892077777778,-121.12941233333333,9169838868,0.0,35
b4443a5a-16db-3462-b724-4354f428bc7e,NORTH SONOMA COUNTY HEALTH CARE DISTRICT,1375 UNIVERSITY AVE.,HEALDSBURG,CA,954483382,38.627287499999994,-122.86488250507671,7074316500,0.0,85
0b3c319c-cb36-33ab-a06f-826db67f0f54,OROVILLE FAMILY HEALTH CENTER,2800 LINCOLN BLVD,OROVILLE,CA,959665961,39.4922769,-121.5506321,5305347500,0.0,22
51870dee-dd1d-349a-b991-642224ea95e1,HANFORD PRIMARY CARE MEDICAL ASSOCIATES  INC.,5109 W GOSHEN AVE,VISALIA,CA,932918620,36.3417584,-119.4093396,5597407989,0.0,50
0aabd286-eebc-38fa-896a-8bbfb92c6943,LOS ANGELES FAMILY MEDICAL SERVICES INC,3410 WHITTIER BLVD,LOS ANGELES,CA,900231708,34.02755551020408,-118.20068067346939,3232653060,0.0,64
95233c2c-d3c4-3ee9-a5e1-6fb63ead2e53,SOUTH COAST FAMILY MEDICINE  INC,2650 S BRISTOL ST,SANTA ANA,CA,927045751,33.7111906,-117.88594854971606,7148001919,0.0,67
d825fa3e-b75d-36c6-a607-369227d83844,MERCYCARE MERCY GENERAL HOSPITAL D/P SNF,4001 J STREET,SACRAMENTO,CA,958193628,38.57057075,-121.45302027905446,9164534420,0.0,2
e7674f83-b228-33a7-a3aa-a214458ebb96,LASER AND EYE MEDICAL CENTERS A PROFESSIONAL CORPORATION,1 SCRIPPS DR STE 303,SACRAMENTO,CA,958256206,38.573127,-121.412139,9166412020,0.0,184
9dbf24e9-bd0c-3fb6-af6e-8567bfe90788,HEALTHCARE CROSSING CORPORATION,39765 DATE ST STE 102,TEMECULA,CA,925914649,33.54555016161616,-117.15454656565656,9518944665,0.0,13
6c1222fa-2307-3743-bd09-1f7c17ead196,SANTA ROSA COMMUNITY HEALTH CENTERS,3333 CHANATE RD,SANTA ROSA,CA,954075421,38.469541,-122.7056675,7075838700,0.0,63
1656d8bd-8020-394d-8a29-4bb3efa64637,SOUTHERN CALIFORNIA INTERNAL MEDICINE INC,31805 TEMECULA PARKWAY SUITE 165,TEMECULA,CA,925928203,33.48007970370371,-117.10210407407408,9513950681,0.0,189
8c4c2882-67b4-3016-9e27-10b99a1df395,GLOBAL PHYSICIANS RESOURCES INC,711 W COLLEGE ST STE 205,LOS ANGELES,CA,900121093,34.065515687499996,-118.2415295,6266795125,0.0,2
bd3e9d80-2fd2-3c74-8745-c9ec149a40fe,SUTTER VALLEY HOSPITALS,7700 FOLSOM BLVD,SACRAMENTO,CA,958262608,38.55074886790745,-121.41492814747949,8003533369,0.0,20
aac32e69-6a20-36ee-83ac-ca9b6501bbff,BAY AREA COMMUNITY HEALTH,1650 S WHITE RD,SAN JOSE,CA,951274758,37.3465301,-121.8100121,4089285250,0.0,39
967d5aa4-4e1c-3ed5-b352-ef52bcd3a8c4,WELLNESS CENTER A MEDICAL CLINIC INC,23560 CRENSHAW BLVD,TORRANCE,CA,905055233,33.81190099280995,-118.32793512575537,2148423351,0.0,51
594f4c34-9f76-3a6c-92ac-2eca76906044,HEALTHCARE & KIDNEY CLINIC A PROFESSIONAL CORPORATION,929 CLAY ST,SAN FRANCISCO,CA,941224324,37.7939463,-122.4082588,4153615086,0.0,31
b1f376a1-bd7c-35bf-9a5d-10c823e63a1d,LAGUNA AESTHETICS & FAMILY WELLNESS CENTER INC,1100 S COAST HWY,LAGUNA BEACH,CA,926512975,33.5224883,-117.7637108,9496328087,0.0,54
faf663fb-ef24-30c1-ace5-b95b70e83c22,VALLEY COMMUNITY HEALTHCARE,9119 HASKELL AVE,NORTH HILLS,CA,913433121,34.2363823,-118.4767382124904,8183016388,0.0,56
63f1acf8-743a-3676-9799-8fcf50f278f5,UNIVERSITY OF CALIFORNIA SAN FRANCISCO,401 PARNASSUS AVE,SAN FRANCISCO,CA,941430984,37.763413,-122.45679724179408,4154767000,0.0,4
4994dcb4-82ad-3ec7-ad68-01058fd6668c,PREMIER SPECIALTY SURGICAL CENTER LLC,7230 MEDICAL CENTER DR,WEST HILLS,CA,913074030,34.201482045550044,-118.62935448730981,8183486014,0.0,1
09d49813-4734-335f-96b7-777b20ffb0db,GLOBAL HEALTHCARE INC,5901 W OLYMPIC BLVD,LOS ANGELES,CA,900364670,34.057624,-118.359982,3232151725,0.0,56
94025216-ffd1-3442-8360-07593e0d8b25,GOODFAITH FAMILY MEDICAL GROUP,7770 GARVEY AVE,ROSEMEAD,CA,917703061,34.06254006666667,-118.10016553333334,6263074785,0.0,13
2c3c7c79-a30d-3b2b-bc3d-1e604c0d677b,OAKS SURGICAL CENTER LLC,4500 TRADE CENTER DR,BAKERSFIELD,CA,933118716,35.3129097,-119.1313647,6618365521,0.0,4
9b3779e4-cc5d-3e8a-918b-201f14318a99,DURFEE FAMILY CARE MEDICAL GROUP A PROFESSIONAL CORPORATION,2006 DURFEE AVE,SOUTH EL MONTE,CA,917333713,34.04578775853902,-118.02959325742816,6264425015,0.0,80
bd2f878d-981b-39db-b7f8-9a44dcdfdb71,LIVINGSTON COMMUNITY HEALTH,16233 KING ST,DELHI,CA,953159460,37.43033,-120.782519,2093947913,0.0,22
b3860823-7627-34d9-af4c-84c56acedc90,UNIVERSAL COMMUNITY HEALTH CENTER,4527 E CESAR E CHAVEZ AVE,LOS ANGELES,CA,900221116,34.040672722925095,-118.1685550612277,3232333100,0.0,67
c7c0656e-24db-34a5-aa01-31ceade5ee8c,WASHINGTON TOWNSHIP HOSPITAL DISTRICT,2000 MOWRY AVE,FREMONT,CA,945381716,37.55732495,-121.97930100947454,5107971111,0.0,4
0c7331c3-7e43-302c-bd48-8f4f21310f77,ARCHIBALD SURGERY CENTER  LLC,9674 ARCHIBALD AVE,RANCHO CUCAMONGA,CA,917307941,34.0779862,-117.5939807,9099894100,0.0,6
cf5bff2f-02c7-3edb-857c-c77b113ee867,HEALTONES MEDICAL CLINIC,2179 TULLY RD,SUNNYVALE,CA,940853875,37.3688301,-122.036349,4084264135,0.0,99
9f97bab9-2131-3178-99cf-d0fabf0fc8ef,FAMILY MEDICAL GROUP A PROFESSIONAL CORPORATION,1800 SULLIVAN AVE RM 209,DALY CITY,CA,940152230,37.6904826,-122.47267,6509942300,0.0,87
2b90c01f-534c-3b64-81f2-c9ea2e80b595,WESTSIDE INTERNAL MEDICINE,2121 WILSHIRE BLVD,SANTA MONICA,CA,904035743,34.03272,-118.481621,3102640065,0.0,102
73c7aa14-577c-3567-ac77-0d980efb24e3,JOHN MUIR MEDICAL CENTER - WALNUT CREEK CAMPUS,1601 YGNACIO VALLEY RD,WALNUT CREEK,CA,945984891,37.915091037295156,-122.04157736504374,9259393000,0.0,2
f3436437-0625-3020-bfd8-b41aa741b2ab,DEL PUERTO HEALTH CARE DISTRICT,1700 KEYSTONE PACIFIC PKWY,PATTERSON,CA,953638862,37.4772229,-121.1680461,2098929100,0.0,10
59e70431-28b6-3c33-978e-e181d26ff994,JWCH INSTITUTE INC,964 N VERMONT AVE,LOS ANGELES,CA,900293529,34.0891816,-118.2916294,3232014516,0.0,39
361109be-a51e-336a-a95f-2463a2dc0509,WILL FAMILY MEDICAL GROUP,42575 WASHINGTON ST,PALM DESERT,CA,922118850,33.73979704007782,-116.30395574202335,7603600333,0.0,97
6e12246a-4da2-3a99-9de5-941a30921175,MURRIETA PRIMARY CARE CLINIC,29995 TECHNOLOGY DR STE 202,MURRIETA,CA,925632632,33.5607933,-117.1387407,8183706581,0.0,209
28fbd60c-47ac-31b0-a1fb-4be4c8e50348,SAN FERNANDO INTERNAL MEDICINE INC,11550 INDIAN HILLS RD STE 240,PORTER RANCH,CA,913264141,34.2818164,-118.5612714,8183955734,0.0,225
d21b3b7b-5765-393d-ba69-7d269534243c,COUNTY OF LOS ANGELES,14445 OLIVE VIEW DR,SYLMAR,CA,913421437,34.3265933,-118.44542718240601,8183641555,0.0,4
516b9fec-8c46-3bef-a20d-c9b722384873,ANAHEIM HILLS FAMILY OPTOMETRY INC,6200 E CANYON RIM RD,ANAHEIM,CA,928074317,33.84317605,-117.77519020723125,7149982020,0.0,163
4fd4b0be-692a-3c1c-a074-849fa5ca1255,SUNSHINE MEDICAL CLINIC INC,555 W COMPTON BLVD STE 104,COMPTON,CA,902203099,33.89599669387755,-118.232907,3106397200,0.0,52
7ff861e9-3d11-3a97-b1d4-d4d507aa3c09,GOLDEN VALLEY HEALTH CENTER - DOS PALOS,1405 CALIFORNIA AVE,DOS PALOS,CA,936202300,36.986597714285715,-120.62897459183674,2093922111,0.0,45
f666b273-708b-3dd6-992f-b56a0bcadbfb,WELLSPACE HEALTH,2433 MARCONI AVE,SACRAMENTO,CA,958214807,38.61809810204082,-121.40521910204082,9163138455,0.0,71
3d02cee4-5aa0-3e1b-8776-22dbb190a4df,CLINICA DE SALUD DEL VALLE DE SALINAS,10561 MERRITT ST,CASTROVILLE,CA,950123310,36.766968020408164,-121.75957991836735,8316331514,0.0,36
5fa05211-19b6-3a30-b414-eb9738c60fc5,KINDRED HOSPITAL SOUTH BAY,1246 W. 155TH ST,GARDENA,CA,902474011,33.890009,-118.29742513416963,3103235330,0.0,12
1a933680-0cc1-3ef4-ad04-b61e2005628a,ANCHOR HEALTHCARE SOLUTIONS INC,5230 CLARK AVE STE 31,LAKEWOOD,CA,907122668,33.85296707692308,-118.13365661538461,5625418240,0.0,53
5c9be7c9-1128-39e7-8f45-9596b1b48eb6,UNICARE COMMUNITY HEALTH CENTER INC,741 S ALVARADO ST,LOS ANGELES,CA,900574021,34.0821976,-118.260676,2134136666,0.0,2
f44d77a9-df05-35a8-8d26-4311dc0014fa,GOLDEN VALLEY HEALTH CENTERS,1130 6TH STREET,MODESTO,CA,953542203,37.63899763265306,-121.005553,2094915550,0.0,81
ccdfd4ea-c44c-3f51-b9e1-c499ce9a02f4,COMMUNITY HEALTH CENTERS OF THE CENTRAL COAST INC,2800 RIVERSIDE AVE STE 101,PASO ROBLES,CA,934461312,35.6436298,-120.6881623924391,8053618014,0.0,5
b298af33-e822-3223-84e1-a9073d32df4b,SOUTH COUNTY COMMUNITY HEALTH CENTER INC,270 GRANT AVE,PALO ALTO,CA,943061911,37.42699125,-122.14230969683103,6503278717,0.0,150
0bce8a10-6faa-3e11-b34c-a04bf1a3e2bf,GOODFAITH FAMILY MEDICAL CLINIC,7540 GARVEY AVE STE C,ROSEMEAD,CA,917702960,34.0626435,-118.0971241,6263074785,0.0,36
9e0bef95-8086-3fce-9603-e7afe0743bc8,SHARE OUR SELVES COMMUNITY HEALTH CENTER,1550 SUPERIOR AVE,COSTA MESA,CA,926273653,33.6327461,-117.92615414341289,9492702100,0.0,22
fb652b3c-48a2-31a0-86eb-124557c45485,PEDIATRIC AND FAMILY MEDICAL CENTER,1513 S GRAND AVE,LOS ANGELES,CA,900153075,34.036327874229485,-118.26605782069807,2137475542,0.0,71
55920a1e-ee67-3db6-a327-f2a99b8a14b0,LA PALMA INTERCOMMUNITY HOSPITAL,7901 WALKER STREET,LA PALMA,CA,906231722,33.84711755,-118.03883544826569,7146707400,0.0,5
9c7621f9-0587-3d35-a219-031a0e0b7589,SUTTER SOLANO MEDICAL CENTER,300 HOSPITAL DR,VALLEJO,CA,945892580,38.13114005,-122.23840108472527,7075545280,0.0,2
b4de1be1-61f5-31c0-8019-f98db218b2bf,PRIMARY CARE AND GERIATRICS INC,700 W PARR AVE,LOS GATOS,CA,950321416,37.2636901,-121.9684319,4088719100,0.0,263
a8410ad8-08da-33f1-8fb8-d664cc24833e,HENRY MAYO NEWHALL MEMORIAL HOSPITAL,23845 MCBEAN PKWY,VALENCIA,CA,913552001,34.39823345,-118.55308717938074,6612538000,0.0,4
176901d9-18ad-34fc-8946-cbde69b41819,CIRCE HEALTHCARE SOLUTIONS INC,74000 COUNTRY CLUB DR STE G2,PALM DESERT,CA,922601679,33.758024,-116.383787,7607734948,0.0,30
5b1ce74b-3bc0-38d5-aabe-cf4d19cf5d9e,WEST COAST SURGERY  INC,36915 COOK STREET,PALM DESERT,CA,922116067,33.78084357812101,-116.3558425625001,7603401003,0.0,10
869cc70b-b980-3fea-b541-b072e51fd2cb,SANTA CRUZ COUNTY PSYCHIATRIC HEALTH FACILITY,2250 SOQUEL AVENUE  SUITE 150,SANTA CRUZ,CA,950621402,36.9833542523249,-121.99435788565225,8316002801,0.0,8
769ce9ac-0c9e-320f-9245-b29f4ff6b814,PACIFIC HORIZON MEDICAL CENTER INC.,316 E LAS TUNAS DR STE 102,SAN GABRIEL,CA,917761535,34.1035343,-118.0789071,6263008880,0.0,83
2e07f7cd-0c5d-3369-9780-e49f09670388,EAST HILLS FAMILY OPTOMETRY,1080 S WHITE RD,SAN JOSE,CA,951273821,37.3577825,-121.8181467,4082723002,0.0,29
ddc3f07c-d328-3cc3-a2e1-bb227c0156f6,CMH CENTER FOR FAMILY HEALTH - SANTA PAULA,242 E HARVARD BLVD STE C,SANTA PAULA,CA,930603372,34.34722592307693,-119.06858199999999,8056525490,0.0,31
5810170c-dff9-389c-ab1c-853bb9092a69,KAISER FOUNDATION HOSPITAL MANTECA,1777 WEST YOSEMITE AVE,STOCKTON,CA,952103377,37.9577016,-121.2907796,2098253700,0.0,4
c3e7ee06-4047-3bc8-84e6-6a0e5381498c,SOUTHERN CALIFORNIA INTERNISTS MEDICAL GROUP,1713 E WALNUT ST,PASADENA,CA,911061611,34.1496882,-118.1150257,8184825500,0.0,54
70d9099d-64d0-39f0-8ebb-b31d60e4442b,GOLDEN VALLEY HEALTH CENTER,1920 MEMORIAL DR,CERES,CA,953071827,37.60058420579626,-120.96225859610777,2095413000,0.0,45
46a8178b-63f1-32f3-93e4-ebae6158b2d3,ALTAMED HEALTH SERVICES CORP,972 GOODRICH BOULEVARD,COMMERCE,CA,900224114,34.0114236,-118.1583934,3236222449,0.0,56
c1e8d1d5-1b02-3e25-885e-b90d571406e0,VIA CARE COMMUNITY HEALTH CENTER,507 S ATLANTIC BLVD,LOS ANGELES,CA,900222621,34.085212454545456,-118.1346601111111,3232689191,0.0,69
52ec1ba5-b4ab-3180-b7af-bca484b9ed45,SD SPORTS MEDICINE AND FAMILY HEALTH CENTER,6699 ALVARADO RD,SAN DIEGO,CA,921205238,32.776348,-117.055158,6192293909,0.0,83
f3fb096c-6916-3c72-8a45-c8fdb9b393a5,WESTERN HEALTH CARE A PROFESSIONAL MEDICAL CORPORATION,4760 S FIGUEROA ST,LOS ANGELES,CA,900571901,33.99953323809524,-118.28258690476191,3232322601,0.0,18
f3564770-2075-31ae-a6a9-d5511c572401,NORTH COUNTY HEALTH SERVICES INC,1130 2ND ST,ENCINITAS,CA,920245008,33.037566,-117.293951,7609439994,0.0,13
d952965c-3188-3170-8b9d-3ab94581739c,DIABLO VALLEY PRIMARY CARE  INC.,2415 HIGH SCHOOL AVE,CONCORD,CA,945201858,37.9768525,-122.0335624,9256875210,0.0,38
314624d5-37a6-3d7b-a68f-8ba564372126,SILICON BEACH MEDICAL CENTER INC.,5450 LINCOLN BLVD,LOS ANGELES,CA,900942002,33.9737013,-118.4306865,3103059200,0.0,150
1957a315-ee5e-3065-b50a-de53e7d9e832,VISTA BEHAVIORAL HOSPITAL LLC,5900 BROCKTON AVE,RIVERSIDE,CA,925061862,33.962049,-117.39517667572613,9512758400,0.0,8
dee97a91-621a-31ce-aa8e-7f1f66d10ae1,PURISIMA FAMILY MEDICINE  INC.,575 KELLY ST,HALF MOON BAY,CA,940191719,37.463914459981304,-122.43132160445548,6502880508,0.0,86
ba8cefd1-98e0-3c55-883b-1719487b78bc,KERN RIVER HEALTH CENTER,67 EVANS ROAD  PO BOX 1062,WOFFORD HEIGHTS,CA,932859640,35.70656129906727,-118.45768998847535,2193762276,0.0,62
0247d4b8-57f4-3f3a-b09d-cb2bb828bcdc,ALTAMED HEALTH SERVICES CORP,6336 S. PASSONS BLVD,PICO RIVERA,CA,906603355,33.9830688,-118.096735,5629496069,0.0,69
613fdbfb-59d1-38d3-96d0-3fc068148988,ALTAMED HEALTH SERVICES CORP,8627 ATLANTIC AVE,SOUTH GATE,CA,902803501,33.95418683103036,-118.18350812481664,3233122625,0.0,13
748eda13-6f3c-3fb8-8bce-4398e66d38c0,ALVA FAMILY SPECIALIST INC,2248 D ST,LA VERNE,CA,917505403,34.09997433869367,-117.77026087890671,9095933519,0.0,226
677dc7fb-8957-356d-8792-474926120bf5,SUNSHINE HEALTH AND WELLNESS LLC,15031 RINALDI ST,MISSION HILLS,CA,913451207,34.28080275,-118.45888287512756,8184964473,0.0,76
b8787072-875e-3b02-a177-a6d879dc7b2a,HURTT FAMILY HEALTH CLINIC INC,1100B N TUSTIN AVE STE ADF,SANTA ANA,CA,927053505,33.7622017,-117.8352066,7142474300,0.0,11
df3538dc-897b-38df-86e0-b170909cf557,CORE FUNCTIONAL WELLNESS INC,440 GLENMONT DR,ENCINITAS,CA,920243744,33.0369867,-117.2919818,8582312800,0.0,97
db8e3ae3-141a-39f9-b01c-32feb697a560,BARTON MEMORIAL HOSPITAL,2170 SOUTH AVE,S LAKE TAHOE,CA,961507026,38.9117729,-119.99664864693665,5305413420,0.0,4
4046ae89-a540-3950-80f1-0933ee82cee6,LA CLINICA MONUMENT,2000 SIERRA ROAD,CONCORD,CA,945182905,37.952396,-122.037077,5105354018,0.0,52
957211b8-db20-3033-b81f-65b42188c5ba,SAC HEALTH SYSTEM,815 S WILLOW AVE,RIALTO,CA,923766934,34.08647582034114,-117.37458353307828,9093827100,0.0,48
c8e950fc-c41b-3941-973e-888654f65990,VENTURA COUNTY MEDICAL CENTER,300 HILLMONT AVE,VENTURA,CA,930090001,34.2792501,-119.25354695454806,8056526000,0.0,14
7628c336-b114-36fd-a6e5-602d2286b4a1,BENEVOLENCE INDUSTRIES INCORPORATED,3631 CRENSHAW BLVD,LOS ANGELES,CA,900164869,34.022868625,-118.3351970625,3237320100,0.0,105
15637901-d08f-330c-aff0-3e2e5e56cac5,HARBOR COMMUNITY CLINIC INC,593 W 6TH ST,SAN PEDRO,CA,907312521,33.738680571428574,-118.28985620408163,3105470202,0.0,84
05db84cf-70a7-3f4a-ac94-139ed4e2a9c5,COUNTY OF SAN JOAQUIN,500 W. HOSPITAL RD.,FRENCH CAMP,CA,952319693,37.886327,-121.28297548125127,2094686937,0.0,4
fa845bd9-4ccc-3b82-bbb4-4810126a91e8,ST. JUDE HOSPITAL INC,101 E VALENCIA MESA DR,FULLERTON,CA,928353809,33.89466005,-117.9270646239013,7149923000,0.0,2
6b6bd539-6f9c-348e-9d0a-ea30e2d7782f,GOLDEN VALLEY HEALTH CENTER,302 NORTHGATE DR,MANTECA,CA,953363139,37.81899583673469,-121.2206893877551,2092395299,0.0,58
0cc0e04f-2145-343f-961a-78b4cf98f03d,PEDIATRIC ADULT ENDOCRINE GILBERT,25078 PEACHLAND AVE STE A,NEWHALL,CA,913212558,34.3798765,-118.5291917,6612534420,0.0,31
ebc7b30c-7d1d-3d76-9934-e9effc0aba92,NORTHEAST COMMUNITY CLINIC,1414 S GRAND AVE STE 456,LOS ANGELES,CA,900153071,33.731632,-118.290059,2137456047,0.0,65
6b5f2d2f-22d6-3477-be6b-80522a5aca64,BORREGO COMMUNITY HEALTH FOUNDATION,11750 CHOLLA DR,DESERT HOT SPRINGS,CA,922403064,33.9659895,-116.5146742,7602510044,0.0,19
ed4835c6-e5aa-3b76-8767-6882c09eafae,NEW DIRECTION FOR WELLNESS CENTER,5855 TOPANGA CANYON BLVD STE 510,WOODLAND HILLS,CA,913674681,34.17495268830565,-118.60594707366208,8186992580,0.0,33
a88f8b40-ccf2-37b9-bec2-d01e2fa08e30,SOUTHERN CALIFORNIA SPECIALTY CARE LLC,14900 IMPERIAL HWY,WEST COVINA,CA,917911069,34.0686208,-117.9389526,5629441900,0.0,10
f69928d8-f890-3f7d-9bc7-3bed4a5a8377,NORTON DELGADO FAMILY MEDICINE,8283 GROVE AVE STE 202,RANCHO CUCAMONGA,CA,917303140,34.10411011111111,-117.628436,9095274909,0.0,157
fd2e49f8-6f6a-3b7c-ac1f-7104465468e4,FAMILY HEALTHCARE NETWORK,33025 ROAD 159,IVANHOE,CA,932351234,36.389092999999995,-119.21808437931034,5597911877,0.0,96
b88f4992-408b-3cc0-81f9-b85212b156eb,PARADISE HILLS FAMILY CLINIC,2400 EAST 8TH STREET  SUITE A,NATIONAL CITY,CA,919502956,32.682537,-117.081952,6196624100,0.0,91
356ab872-ae1d-3003-b14a-39900a05cdce,ST MARY MEDICAL CENTER,18300 HIGHWAY 18,APPLE VALLEY,CA,923072209,34.5008311,-117.1858759,7602422311,0.0,10
026e9159-9acf-3304-b14e-a6e8441cd942,MERCY HOSPITAL OF FOLSOM,1650 CREEKSIDE DRIVE,FOLSOM,CA,956303887,38.6701231,-121.14656860101317,9169837400,0.0,6
06d13c18-8f87-3edf-8d68-584bb91529c2,UNIVERSAL COMMUNITY HEALTH CENTER,2801 S SAN PEDRO ST,LOS ANGELES,CA,900112023,34.019735,-118.262585,3232333100,0.0,62
ed1269e2-fbd6-3223-bd9b-f594f019f5f4,BORREGO MEDICAL CLINIC,4343 YAQUI PASS ROAD,BORREGO SPRINGS,CA,920042369,33.1938923,-116.3288545,7607675051,0.0,65
5961134f-56a0-3ecb-b431-046f35a9416f,CENTRAL CITY COMMUNITY HEALTH CENTER  INC,4126 MAINE AVE,BALDWIN PARK,CA,917063306,34.08773202524439,-117.96027828286542,6266530800,0.0,59
fa348170-c58f-35ac-9f53-f658160e7660,GREATER EL MONTE COMMUNITY HOSPITAL,1701 SANTA ANITA AVE,SOUTH EL MONTE,CA,917333482,34.04792215,-118.04342975352006,6263507975,0.0,16
e29ec598-4cb7-38c5-97ea-f1d3f815e5fb,DOORSTEP PRIMARY CARE LLC,225 MONTVILLE CT,VACAVILLE,CA,956889231,38.38583585714286,-121.98157557142858,7078039157,0.0,46
04885bbc-3aec-36c6-985b-d4d658643e93,COLLEGE HOSPITAL  INC.,10802 COLLEGE PL,CERRITOS,CA,907031579,33.88503597862225,-118.10282820518661,5629249581,0.0,8
9f1306d9-4b90-371d-8619-be250d31e9fa,SONOMA FAMILY PRACTICE MEDICAL ASSOCIATES PC,270 PERKINS STREET,SONOMA,CA,954766955,38.289212242493356,-122.46327137122775,7079383131,0.0,88
27382db9-2aa6-351e-be6f-34d03e1fd8ea,FAMILY MEDICINE HEADQUARTERS INC,521 N AZUSA AVE,AZUSA,CA,917022936,34.1197914,-117.9075492,6263344061,0.0,66
d06dd865-b6ca-3a05-b417-2802e4eb5c0d,IMPERIAL BEACH COMMUNITY CLINIC,949 PALM AVENUE,IMPERIAL BEACH,CA,919321503,32.583581,-117.11344,6194293733,0.0,52
5ecb57ba-44f7-383d-933d-621e1fe32a34,FAMILY HEALTH CENTERS OF SAN DIEGO  INC,2204 NATIONAL AVE,SAN DIEGO,CA,921133615,32.6973955,-117.1397071,6195152355,0.0,16
3c778e13-99bc-3234-bf3e-90e0d495c576,COMMUNITY MEDICAL CENTERS  INC.,2151 W GRANT LINE RD,TRACY,CA,953777309,37.753959932885905,-121.45783155033557,2098201500,0.0,30
4b1c76b2-580e-338e-9010-e303e0d54df4,SAN JOAQUIN VALLEY REHABILITATION HOSP,7173 N SHARON AVENUE,OAKHURST,CA,936448719,37.333178000000004,-119.65724412283629,5594363600,0.0,2
d175cb21-af45-36f7-80db-32a5f72553fa,INSITE DIGESTIVE HEALTHCARE,225 W BROADWAY STE 350,WEST HILLS,CA,913071471,34.2032325,-118.645476,6268084754,0.0,57
dfa44468-df45-309a-b4f7-287c35a3b9da,AURORA CHARTER OAK-LOS ANGELES  LLC,1161 E COVINA BLVD,COVINA,CA,917241523,34.09950478820697,-117.8677400427202,6269661632,0.0,7
e8c9c4e0-349c-3b76-90c4-6adb9c5f1611,BEVERLY HILLS WELLNESS CENTER INC,6360 WILSHIRE BLVD STE 409,LOS ANGELES,CA,900485606,34.06353665306122,-118.36715832653061,3102784567,0.0,49
eb82aa51-97c3-3b09-8b5a-d72acb80b377,CANOGA PARK HEALTH CENTR,7107 REMMET AVENUE,CANOGA PARK,CA,913032016,34.199419489795915,-118.60037124489796,8188981388,0.0,13
8385de2c-d414-3992-87d2-88453faa8168,COUNTY OF RIVERSIDE,23520 CACTUS AVE,MORENO VALLEY,CA,925538906,33.9100709,-117.2173905,9513585222,0.0,60
dcccec06-43f4-3129-af46-e2ce5c87b831,PARADISE VALLEY HOSPITAL,2400 EAST 4TH ST,NATIONAL CITY,CA,919502026,32.6845534,-117.08109702685539,6194704321,0.0,3
